x,y
-10.00000,0.02418
-9.79798,0.04689
-9.59596,0.15847
-9.39394,0.02405
-9.19192,0.25897
-8.98990,0.12638
-8.78788,0.01940
-8.58586,-0.00775
-8.38384,0.03372
-8.18182,0.12116
-7.97980,0.23714
-7.77778,0.02801
-7.57576,0.31070
-7.37374,0.14985
-7.17172,0.20312
-6.96970,0.07791
-6.76768,0.12178
-6.56566,0.22627
-6.36364,0.20154
-6.16162,0.30864
-5.95960,0.23272
-5.75758,0.41126
-5.55556,0.28674
-5.35354,0.20887
-5.15152,0.45963
-4.94949,0.19988
-4.74747,0.38320
-4.54545,0.63124
-4.34343,0.60641
-4.14141,0.53151
-3.93939,0.60017
-3.73737,0.62085
-3.53535,0.78635
-3.33333,0.87043
-3.13131,0.84778
-2.92929,0.97435
-2.72727,1.15418
-2.52525,1.47253
-2.32323,1.49655
-2.12121,1.68629
-1.91919,2.26837
-1.71717,2.34704
-1.51515,2.97744
-1.31313,3.78842
-1.11111,4.39709
-0.90909,5.34245
-0.70707,6.58732
-0.50505,7.99330
-0.30303,9.03994
-0.10101,9.81131
0.10101,9.92805
0.30303,9.30246
0.50505,8.16172
0.70707,6.62744
0.90909,5.50813
1.11111,4.42303
1.31313,3.59130
1.51515,2.94305
1.71717,2.52377
1.91919,2.17991
2.12121,1.74763
2.32323,1.63479
2.52525,1.47556
2.72727,1.26935
2.92929,0.97434
3.13131,0.87521
3.33333,0.83532
3.53535,0.71596
3.73737,0.76076
3.93939,0.77511
4.14141,0.40585
4.34343,0.49774
4.54545,0.60290
4.74747,0.47755
4.94949,0.28326
5.15152,0.37916
5.35354,0.31542
5.55556,0.41021
5.75758,0.43679
5.95960,0.22748
6.16162,0.47331
6.36364,0.23149
6.56566,0.15759
6.76768,0.00037
6.96970,0.16388
7.17172,0.05074
7.37374,0.39053
7.57576,0.01233
7.77778,0.07113
7.97980,0.07940
8.18182,0.23602
8.38384,-0.00599
8.58586,0.04007
8.78788,0.09732
8.98990,0.07501
9.19192,0.00073
9.39394,0.14348
9.59596,0.01893
9.79798,0.11764
10.00000,-0.07288
